"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","y"
1,-0.465834427736948,-0.229403432833828,-0.82739619724387,-0.335018882686607,-0.123931799260577,1.41678713765598,0.456262672940151,-1.34915581504593,-0.122621755300492,-1.22648815664287,1
1,-1.45139155205188,-0.801378683207758,-0.642872997432476,-0.637684566452918,0.449945915202938,0.106682049979892,-0.125855261084183,-1.80304710777327,0.658101299227583,0.281338299775202,1
1,-0.19407645013667,-0.531842296268334,-0.192519935045206,-0.504893765310915,1.39477749139908,-0.488882273663281,0.21827036596236,-1.03783021253562,-0.102035524558299,0.481071061786958,1
1,-0.0529794733065973,0.53502323182896,0.986974453895876,2.33020114874873,0.533085289149015,0.233023211538367,-0.724471802911881,-1.93974841346451,0.437911599581264,0.64790978524632,1
1,-2.08563316618768,-0.566908813094732,-1.57779591117651,0.509956292102535,-1.39209025396981,-0.308505568421204,0.506070494873494,0.188239840894589,1.13990077359617,-0.263983442462189,1
1,-0.294188270055686,-2.37022704486306,-1.00771809468331,-0.470862351259005,0.796728079985497,-1.98982731553581,0.0143001153033782,-1.43674802801054,0.771800282662351,-1.16504595366643,1
1,0.0709751995685814,1.65863819225721,0.758828207313481,-0.13498759412341,1.91752151100804,0.0979991266731567,-0.837876887463243,-1.63188088371906,-0.906714927497148,0.910287319437425,1
1,1.68036185870023,1.87259726740654,-2.21832329437452,0.993201400717348,0.363318999039873,1.42218382742522,0.259686270275954,-0.332550393908931,-3.24154442090849,1.51968221549926,0
1,-1.11690607018318,-2.22517417196168,-0.140768197357902,-0.792119047263633,1.56972739308214,0.763511550512485,0.504848461279802,-0.137029946952541,-0.0890722070842508,1.43120827276094,1
1,2.40296277534617,-1.3512478324495,-0.899850233503313,-1.47609126063534,-0.74418360109248,1.14597280361886,0.226979913200377,0.383728204876595,0.654216129189493,-1.27641498771264,1
1,1.25512582004216,-0.686228054466222,1.29819619467715,0.187720403025517,-0.340698643291009,-0.303465140992041,-0.667608061496439,0.790786461551227,1.9410264199819,-0.497941583930145,1
1,-0.0697948818035009,0.802304551898653,0.485092136433725,-0.972815675462393,0.148125162113382,0.187129238256216,-0.79895502175833,-1.1031329121808,1.13660039050818,1.41531889370369,1
1,-0.380856077984853,0.582972646993122,-0.500698513125543,0.54540156432653,1.0482164880979,0.141373777942487,-2.39667743165093,-0.924810368304484,-0.0306732420900088,-1.10533885357562,0
1,0.393556571773986,-1.61964956528339,-0.175699337412271,1.3295831304552,0.159756307180712,-0.695152769769958,-0.202461161119114,-0.113496344426908,-0.331766765173395,1.38322804107677,1
1,1.26555626945486,-0.431383603844633,-1.45700385485006,0.364413151286384,-0.915393600262519,-0.041825425347579,0.108897058934628,-0.658420181579179,-1.35516450809794,0.583449606985405,1
1,1.43107830987585,0.998104582115824,-2.5432441793517,-0.739602776864306,-1.62988524430519,1.37100127224474,-0.752403959886336,0.779251471871642,0.63062255475752,-0.890744425729111,0
1,0.175970352617946,0.173101632372063,1.22545305904469,-0.24236549438757,0.0248256550607905,0.22652631120578,0.57350716800602,-0.217696666882833,-0.366097124465059,0.808494215573261,1
1,-0.789782099328316,0.331471158440582,-1.26027806569276,-0.791107077255235,1.38398930697916,-0.550777445503917,1.14300038265699,0.910290480063393,0.430285765824676,1.33635061241458,1
1,1.09617937865569,0.185473675502523,-0.430279560771005,0.239572435720859,1.30439919689068,-1.03994841461805,1.00706554642919,0.0321585941463014,-0.552441030713151,1.9068928604047,1
1,1.04049713214517,1.67407350509189,0.0346153326152405,-0.551726739373279,1.03015799883871,0.731880409805078,-0.830312118358704,1.84561035402689,-0.528742977214696,0.933448191008021,0
1,-0.599075967573677,-0.308894756264789,-0.373992445755115,1.94316378892524,0.98084535158922,1.06288930571226,2.17828864028887,1.72767569511167,-0.231314791575069,-2.14857162354218,0
1,-1.06315527245697,2.01274257259068,0.408165854503357,-0.529644823798155,0.503872136066449,-0.546838845126912,0.735857907058335,-0.671023221062596,1.09412562547991,-0.735768299384271,1
1,-0.135453730274609,-0.992208318257109,-0.463640577358749,-1.08886186484889,-0.443338127613816,0.0645227656901186,-0.361316938073038,-0.109833520838575,0.0719023661882151,0.176784544175216,1
1,0.34599046710941,-1.52357820514427,0.243882053815986,1.66506895067878,0.0875713261779641,1.06842098934257,-0.1186446136174,0.328720432575481,-0.923245950951627,-0.26403892660494,0
1,-0.235347705996224,-0.639189704762555,-1.577611149245,-0.277901408696431,-0.414881181377127,0.201119395972172,0.930264411578616,-1.52727943349923,-0.169613238456866,-0.267453529641277,1
1,-1.04965204006859,-0.807777316920649,0.767737910984118,-1.98407779564895,0.996929720035356,-1.56717770615071,0.18069708101444,0.73915734912209,-1.63225794439781,0.0269463776156839,1
1,-0.853455091578782,-0.43223017015694,0.306250008285111,-1.17392393080381,-0.0947731229529662,-0.833413104979336,-0.290559131041084,0.0579596540513862,1.01144364408647,-0.365773024385085,1
1,0.815269593883462,-0.244429864899429,0.123291562594223,-1.36334065680376,0.066529830777575,1.89474745160297,-0.360472160672262,-0.100192485337635,0.692497434722873,-0.449631368311725,1
1,0.679913372123438,-1.3939255046495,1.89131458931273,1.0366034357447,0.191155227476046,-0.38681476960641,0.377913201038803,1.02033790277004,0.763207931647246,-0.881698308464324,1
1,0.331725218971662,-0.661130772597505,-1.23205422398242,-0.223374072622064,0.655878476377107,-0.0536347840718023,0.983333573766763,-1.30345709026644,-1.93143274871482,-0.50141550941669,1
1,-0.661940026714982,2.60117436060447,1.18362374636213,0.550649884091817,-0.129969332674414,1.1438417378636,-1.06848557615879,0.0956205333189699,-0.343298241360566,-1.56094398612403,1
1,-0.162888273239591,0.637699988473752,0.242601079307546,-0.248095270984239,-2.04365189327449,0.638649291450688,0.106410286334408,-0.576411034155233,-0.107520567185823,0.192405250541394,1
1,-1.130392438504,-0.239202679307276,-0.303171927021207,0.117177611885212,-0.0690600689012481,2.58046965118124,0.461885309130811,0.561941334274577,-1.29917006168408,1.27819746708036,0
1,0.893394174168128,2.14534508423782,-1.56027509199323,-1.7563177197415,0.359523851268669,-0.563776505249048,-1.67640642016014,-0.666664234774644,-1.18488041936875,0.996087828300878,1
1,-1.79483884945258,1.03017084805684,-0.980981866981411,-0.939521327034549,0.677357216157706,-0.883557095769355,0.557881278925895,1.25409333327636,0.718463274168295,-1.95047904965712,1
1,-0.248902063051911,1.13647357820756,0.583732508737326,-0.201461421158812,-2.1012837657713,0.343330575377396,-0.390931092498489,-0.919424634949319,1.10399748359464,-0.0497501246778241,1
1,-0.244751583644408,-0.0106106213265186,-0.135537762646927,0.764208795445184,0.704487146979675,-0.111327779195385,-0.466600732799461,2.6494110986219,0.756163382836356,-2.2177543774046,0
1,-0.642571917793638,0.108348458880159,1.3159412499658,-0.714021245330476,1.47848703930261,2.25781653637139,-0.227066097579166,-1.18734125434211,0.523739169655267,1.33093970022106,1
1,2.4617657774448,1.10598262922272,0.296251973397179,-2.14529901816993,0.346524042241529,-0.814850931161524,-0.691536030690826,1.42064425475376,-0.52340172035089,-1.16344672376706,0
1,2.21232941276093,-0.900719165712286,-0.497968745811074,-0.740275141142992,0.954101719449876,-1.47955105275146,-0.356230684678973,0.848852738434773,-0.385951665178261,-0.377287091857388,0
1,-0.51755225224986,-0.304042201472072,0.00941706258228136,1.48653606884252,0.2073892570469,0.613164681926222,-0.196603371402814,0.686758871296805,1.08453999612376,0.195406082773581,1
1,0.443393864044752,0.230416729542656,-0.864317923297518,-0.161505148139178,0.100562310848594,-0.926235518275316,1.12440463506363,-1.56732543937933,1.06693179584429,-0.408885006904385,1
1,0.328105132369166,-0.233411121609195,-0.701822531817039,0.715276452158728,-0.737712676551184,1.1187724450566,0.988430047911405,-1.09088098594123,0.0188576445355521,0.571081867166739,1
1,0.446249504818121,0.22489310383032,-0.0793843758090773,-1.23018262212154,-0.785782846051001,0.274583734703044,-0.183259940738478,-0.948290233811463,0.750393709894399,0.452271996281796,1
1,0.489449364090968,1.55054594019903,0.116649515620994,0.769758958854744,-1.36768527635637,-0.134951150701603,0.586248106870388,0.556114585641071,-0.395631163632695,-0.813337397309226,0
1,-0.672802963245458,1.79842045390832,-0.701979557811329,-0.824044235220488,1.03427563748073,-0.766140845089687,-0.864609979174769,-0.0153816918367037,-0.326172931720354,-0.000961247430601958,1
1,-2.16743902731805,-0.872866687488234,0.109908542556931,1.67013951438069,-0.734437742385515,0.604180076348129,0.227573321239374,0.171354917948441,0.411324644257366,-2.35521175036965,1
1,-0.449159938986847,0.066307961913561,0.193082745255848,0.00519982413555906,-0.238212023518809,1.8027477689079,0.237894238589855,0.831123938918242,-0.420562624256008,-0.519598654874378,1
1,0.669592820069265,-0.585265960752779,-0.0627444688557866,-0.356208871359361,0.471033652033614,0.604651910216515,0.690446280203766,0.132448066962984,0.683147572470408,-0.521646916418626,0
1,-0.58206980684105,0.0912250749375233,1.17554481135675,1.88868200041188,0.72926668055799,-1.44855332580155,-0.273870080898409,0.939126144653434,-1.20708770695605,1.07766610897979,1
1,0.323837305191304,-0.169317738815389,1.64067951947121,2.38732278122785,-1.18712409639396,1.34549459014121,-0.57744866779687,0.480191223869568,-1.10758915247598,0.704293094655735,1
1,-0.785836985817178,0.879351534133924,-0.752882927990966,-0.0916573483328751,1.71539609537346,-0.109458323268148,-0.648642774478558,0.580407770317769,-0.378388611479172,-1.15232349941835,1
1,0.217898598410114,0.137912315056437,0.359763470962871,1.13589566402647,-1.09871805391021,0.344798556762409,0.335063112313319,1.49331387677725,1.31067404453293,0.51792628883022,1
1,0.476659468628495,0.514483942795003,-0.340313813520387,-0.636516578915631,-0.964226978234917,-0.508735128351588,0.799738043231668,-0.580115649692183,-1.21761980120113,0.488742443841587,1
1,0.0699544472307695,0.394584215007836,0.636515226803888,-0.161409617657778,-2.67616303718879,2.18926949729986,1.6239254071093,-0.762705443323344,-1.56830819686318,0.773190861408386,1
1,-1.04096263042288,-1.58456214066775,0.270804963762155,-1.4380433450521,0.578759651716714,1.07440586100295,-0.567112162195561,0.683145547463603,-1.05490823924132,-0.782869329864948,1
1,1.16641398381925,0.588672856010229,-1.69662205737564,0.54747896365894,-0.742939259487319,-0.825170584298998,-0.409670139096891,-1.10391249710834,0.0812695152110785,0.256206907576761,1
1,-0.0731747024421789,0.158435254133181,0.344591474025785,0.365551223593237,-0.235915570461833,0.714725926883787,0.902600970933709,0.424446591200225,0.516626377842922,1.41086272607906,1
1,-1.28507744466332,-0.52815401158389,0.530536955732637,-1.42998956772909,-0.784583724751849,0.812834011236179,0.483821708921473,-0.203097514141136,-0.0157056518878418,-0.961188165006231,1
1,-0.688795455501744,-1.59064380556448,1.10136326946394,-1.62831613878931,0.268546973370226,0.272578213521546,-0.595229867418555,-0.765882397108158,-0.882569630943223,0.632158156689956,1
1,0.0910524804254405,-0.825373064485369,-1.27796204209643,-0.343714492953792,1.31946307761184,-0.648120075726747,-0.0702626837252012,-0.157465988931487,0.400018917366331,0.101998378287372,0
1,-0.842691809807381,-1.02311865377507,1.78155918883834,0.00515296505128646,-0.406003673823557,2.22652270024458,-1.16804302412482,-0.984054952027156,0.0117474392414014,0.280730469646511,1
1,-1.83881490272552,1.21101993523202,-0.935598393668369,-0.834878007933321,0.339005407461908,-1.73953438214789,-2.2134919703151,0.389543076762093,0.599088038589974,-1.54350296617118,1
1,-1.03255964867965,0.749185659397646,1.18769615847677,2.09574084591596,-0.727222906744564,1.47031802805851,-0.969548632728784,0.282907836177481,1.21029803868517,-3.34878486707028,1
1,-0.11435888956123,0.787301749526947,1.19027779568802,-0.908874542024158,-0.780556450185387,0.268084365070315,-1.06149526998701,0.0198259374036324,-1.13069770174656,0.891138855426519,1
1,0.0657388319486859,0.186775632475652,-1.24007214124605,1.74471404011496,0.826066837531921,0.591869931468431,1.69375865052987,0.471055307815477,1.67307241402023,-0.0277743573582451,0
1,1.46763202632267,-0.259216136857268,-0.876955397782981,-0.188328154997646,1.62232686217495,-1.25948923384402,-0.135720717895359,-0.143297292289022,-0.579326910715519,-0.885381796521352,1
1,-0.691064578916168,-0.747888314010966,-1.03408410154067,0.922901483713404,-0.0835167800358036,-0.804360595846907,1.14300519944646,-1.23603081552875,0.753800120653445,0.535864274717521,1
1,-0.90527477877725,-0.269728498911743,0.524505400506506,1.31496321046616,0.338891798676667,0.537970488252283,-0.643219545735632,-1.15631857599589,0.42398687461537,-0.406228313429567,1
1,-0.709007621627751,1.59144137401858,-0.138288964855372,-0.320071856281327,0.0582945470621365,-0.169073783039288,-1.54990710070703,0.0525375482664454,-0.0944439303035376,0.364915583570404,0
1,0.964313071650601,0.399448456016786,0.66667568819151,-0.239941415231528,2.00157316959048,-0.378430738129666,0.702877908141215,-0.0199765439423757,0.681662383238725,2.5298564615505,0
1,-0.885634952493146,-0.184208729139281,-0.776249527770795,0.285741276892912,-0.282589957529164,0.281733388811762,-0.508968029833995,1.80574452671739,0.831716122486412,-1.50127584534298,0
1,-0.148970528970392,-0.188084423079339,-0.141736535256023,0.834571816344769,0.517519137449901,1.89872817023936,-1.34182820256134,-0.456195186875236,0.873083806621661,-0.983404696790485,0
1,2.06751045112458,-0.0362697919765448,-1.0385713144126,-0.577017348594436,1.08167942244921,-0.965565632446878,-1.01696025246657,-0.958736065238135,-1.00921844566842,0.542703268927116,1
1,-1.2965938013854,1.31836034574453,0.119295259199655,-0.65480346723256,-0.308788238438757,0.316714179910949,-0.375158110596822,-1.13144779458216,0.794137030719285,1.28579011201599,1
1,-0.846851351177289,-0.370601327838866,-0.141690615895389,0.925043488806551,0.0808287415922383,-0.425134066303658,-2.90778457244526,-0.660948182764695,-1.77228118882301,1.61096358981031,1
1,-0.471162525719827,-0.764146956011361,0.578037411489099,0.676560766387562,0.203365430168995,0.192666680289529,0.12631690841373,0.383052865544099,1.81013394043327,1.57338498080662,1
1,-1.62493145446194,0.211361440497459,1.3508905246298,2.06992113782644,0.408160266187791,-0.613647494259999,-0.41287636841906,2.900169765552,0.307707527524322,-1.08403822025486,1
1,0.182127272941484,0.388238839297623,-0.275414773537892,0.838879696755335,0.112341063397448,1.71715409548069,-1.01211053714791,2.38168295892607,0.660770702017157,0.840688441963392,0
1,-2.09484782179296,0.952139515424811,0.0882930324565294,0.417036051264177,-0.604922278795596,0.399421148123506,0.632911749115326,-0.232096798648664,-0.0448672187439757,-1.39177443200953,1
1,-0.40979684048031,-0.759488667265802,0.796580760127773,-1.10379439077571,0.402445627109618,-0.00600437286809444,-0.754596611995532,-0.455568219987348,0.627786030014366,0.350333908869623,1
1,-0.891486678239525,0.442527573961053,-0.177705558239641,0.0891189095038237,0.819039018416667,0.970432132295085,1.34894484498248,-0.707080148110313,-0.790589164133097,0.995143589349237,1
1,-0.732758007206276,-0.123499107778942,-2.08215959042638,0.656622525082174,0.240017750957369,0.0134224124289579,-1.06708121388798,0.281358114116636,-0.75308908554855,-0.184952879317091,1
1,1.11311048246779,-0.708286809150587,-0.00124509109246338,-1.34749890864175,0.672592082358347,0.153348196462152,0.946814166042822,-1.99568910818335,0.97426324815063,-0.516167345215525,0
1,0.682550380006461,-1.08860348741844,1.11048590763938,-1.46851185606961,-0.0140247808525468,0.370200259172225,0.542126059910197,-0.194149265972215,0.215464280960748,0.0300182611874107,1
1,1.75188650990278,-1.42860180099203,0.0933403649319118,0.0327067647325191,-1.3663225374787,0.796137492216238,-0.298718411001328,0.240569663455139,0.766284961828541,0.768195659015991,1
1,1.01653725648522,-0.00385754983129943,0.555397790993159,1.04570850131916,1.13230017871126,-0.422094047767802,1.64071036272281,-0.382334903240575,1.3849427267509,1.31751076710871,1
1,0.14009449204636,-0.704556755628326,0.63417099760378,1.6792220559403,0.0707219499774098,0.606710051897136,-2.02557871062389,-1.84059465810331,1.65204425097165,-0.262741957979689,1
1,-0.645259935440161,-0.292416863252571,-1.03270521116436,1.11780914176921,0.0379387450984791,-0.622514252140603,-0.676889137843045,0.0600436965682756,0.144223392146935,-0.44846409780807,1
1,0.213205711580711,-0.496069582220597,0.958625430115872,1.16632098036123,-2.28931690485486,-0.47707771638913,-0.0956587131780908,-0.419537191654884,-0.790215006927749,0.238711517134628,1
1,0.27551539393531,2.06632441264209,-0.999061550038546,0.636227265835549,-0.991396888107631,-0.720544311122322,2.19607092802817,-0.587512790806298,0.517082892163394,0.0820149911376482,1
1,-0.298135577534592,1.6591804852706,-1.25269776560773,-0.00265213847142689,0.249946367098302,0.315481885808004,-0.497475732063368,0.567396456533961,1.86388601678533,0.4824190573222,0
1,-1.49538269377214,-0.69822118090788,1.05233225375988,0.27544091339062,-1.06584187585618,0.696314237867719,-0.760962969235902,0.929933861897971,0.12841126347022,-1.99288627958638,1
1,0.721642696968399,2.09051139961325,-0.388658013271468,-0.561942205169079,-0.718714941914324,1.66206948123999,0.118350974097309,1.92563667134297,1.30078757739361,-0.110402958044984,0
1,-0.827308015942135,-1.04913809382706,0.37519441229995,0.0023014250483679,-0.723917046666595,-0.592185398175935,-0.564522842337023,1.89366637402496,-2.34423664054439,-0.0301514549163367,1
1,-1.26933350082508,1.24008949684275,0.981558464448709,1.11568895156422,-1.46251417456029,-0.681950798777875,-0.970011919318906,0.321025766336255,-2.1560884112433,0.479939996869364,1
1,0.03367346274825,0.310778918788016,0.0658991724069288,-0.336551346257577,0.359613170036422,0.140813516423708,1.53628802599711,1.27069629052007,0.284387319847277,1.12179165225338,1
1,-0.417976051640457,-0.632343162511824,-0.233607975606004,-0.672201256689313,0.838125954068865,0.0116263493757086,1.34411937350966,-0.487864028442335,-2.45209484859019,-0.691665063860835,1
1,0.949049120517454,-0.864638742721719,-0.476717670585999,-0.922982154155148,0.55737443506055,0.0832569235271265,-0.505986815980522,-1.21841988177942,0.107132464514094,-0.473625639846943,1
1,-0.422709860576398,0.959247155432226,0.824571521589632,0.921421292915686,-0.0604985151015598,0.309298560129257,-0.559589615041252,2.19302737048667,0.134023881334389,-1.16963701820808,1
1,1.11731909189533,0.962662147165963,0.644772067406409,0.524850788196004,-1.06419635347501,0.0773339783338076,0.995103679839291,-1.45663782681612,0.451678341407539,0.0863551772237336,1
1,0.289454188809442,-0.952393646059725,-0.296365796476979,0.566637445047116,-0.392663103149858,0.0833759827344736,-0.798681600458812,-0.701906078570737,-0.131490332833578,2.35855926618055,1
1,0.200478092233888,0.800488258668741,-0.00177059226093399,1.06165132949013,-1.23674821819529,-1.08166350690457,0.858001300626825,-0.283602563994649,0.284874587396808,-0.497104236090706,1
1,-0.226224485089814,0.802941518178839,-0.0590012413423889,-0.287537528716279,0.195523861465215,-1.50842491849891,-0.658381096116006,0.644250800877966,0.178303799536012,-2.81336666174224,0
1,1.19317744537129,-0.771064300769761,0.916588948873305,0.204476689625541,-0.106683307385039,0.124733259524004,-2.14315245210528,-0.5493461941737,-1.16027248015923,1.00124144490128,0
1,-0.456131412842269,-2.15920037094883,-0.0904015386221095,-0.258407942471086,0.34992968629406,1.0306395691966,-0.312827413964954,-1.03453095975606,-1.42959893175415,-0.139153195710008,1
1,-0.662115620794909,-0.148960787906668,0.117370208262413,1.58990232236373,-0.138482904248162,0.230752945672744,0.156219451521789,-0.240739682309655,1.43013927290565,0.60374918005291,1
1,0.20949096570613,-0.386030708274166,0.55994700014933,2.02439330921651,0.150270478108874,-0.0965733902878277,1.75305227864208,-0.0553220941696028,1.60620997852598,-0.434240472658104,1
1,0.201259902633861,-0.526813645507882,-0.905711460273437,1.50549572924724,-0.603301397067282,0.517934608540161,-0.60117611628287,-1.36818646942621,-1.23242816992216,-0.736629946441308,1
1,1.99883064032293,1.46556858387693,-0.378733409580748,0.750290447824074,-2.61331873918677,-0.0332312467902268,-0.690114679780335,0.235942701374193,-0.0144147099618747,-1.51364168667704,1
1,-0.057076331233169,0.0356415284203396,-1.09102211838247,1.39504115992753,-0.274716028651195,-0.158611458641175,-0.43706374170985,1.01822531248345,0.43000856416801,0.800769659382846,1
1,0.803540154611809,0.458915861853215,-0.251300967702224,0.0330325240391822,0.453348926278458,-0.511161078487083,0.840417102854739,-1.29704952153314,-1.41001627497931,-0.817572263751662,1
1,-0.0441212740922448,0.0500413383410912,-0.97662548070218,-0.228170954713556,-0.36559314192748,-0.990180920134964,0.579165258229402,0.757622170502469,-0.0339709657027174,-0.0215263676498783,1
1,1.53452554964126,1.47882327305625,-2.84071173783693,1.61567404774224,0.196880447607906,-1.07909248538507,-0.0741524240992032,0.656272790685837,0.878459144654974,0.819962228263921,1
1,0.566811331502443,0.676012674322253,1.12596182296943,-0.131070927678238,0.68482013332537,-0.538363967333033,0.100934093357928,-1.1264345681583,0.160876860991359,0.90556475694633,0
1,0.649084335964083,0.597211031080513,1.2057607195959,0.127218229229143,0.800887214546985,0.668842102704826,1.92381284999741,0.196871739707041,1.40355453970579,0.996706649771776,0
1,0.28592512852431,-1.47104966599956,-0.386803681315024,1.66546606575996,-1.68875992698876,0.801670295017748,-0.142116843007489,0.375406691714978,-0.16050808967433,1.04835413683649,1
1,-0.914628936878203,0.353478132703899,1.31213010924279,1.29249156863933,0.481965307205229,1.40061219071113,-0.0489195751520008,1.33423128785174,-0.327377755279017,-0.264618092938376,0
1,-0.609244686865461,0.827618477163601,-0.425774683556697,-0.404240547341447,0.366837854757658,-0.435796367336871,1.01415626041872,-0.865431034993325,-1.07748308656891,0.931224832440509,1
1,0.557649807951783,-0.0666291075286269,1.75537391938473,1.0869762277279,-0.763822477330285,-0.348075863663506,-0.138217955712856,-0.447295956751474,0.26926547005546,1.55029648209358,1
1,-1.03442766718506,2.25054733693595,-0.550919382624223,-0.520782846161183,-0.731059486826981,0.358176118787603,1.28862977083411,-0.381839585470751,0.947793506317907,0.460543833337755,1
1,1.22982312750238,0.559071371125543,0.985221037596275,-0.665479840196525,-0.405746958312617,-0.638991840756123,-0.161038361372776,0.981404513082022,-0.290982583745531,0.710531160289768,1
1,-1.29225679810922,-1.00416443447332,-0.110548220179748,-0.842277805239737,0.849340989852134,0.590372537670817,0.599651429159113,-0.678348974594249,-1.12260807921803,1.16818195711172,1
1,-1.18461789134284,0.899908482906889,0.124174901239621,-0.133303743849672,-1.41671426441027,-0.405398347105875,-1.43160355967986,-1.46754385051353,-1.19100034711209,1.7207214852742,1
1,-1.14427730299756,0.151802686104523,-2.46706455269955,-0.605147316245456,-0.356150873031555,-0.0988802336208757,0.696458680667543,0.5838207858087,-0.0266576973111103,-1.23231045070295,0
1,0.0922963581322622,-0.30130796182994,-1.29373180707357,2.0823430863403,0.693077667311566,1.39352756875959,0.482415405728547,-0.99621385513024,-0.37690446429827,1.45384774790797,0
1,1.09414468863884,0.051190316315766,-0.052080603795214,-2.09244510712197,0.550891657634911,1.17193058034681,0.623773795419236,-0.556805139418564,2.68432077263464,-0.304811601200703,0
1,-1.56243065457025,0.291556325044079,-1.8798687572462,-0.49507761154399,-0.335819866166953,-1.70498610939588,-0.123608530519319,-0.140472592660852,-0.646101557749424,0.668352389676169,1
1,-0.405699489500199,0.244785555633484,0.0527180434789351,-1.07741720186896,0.364603317304152,0.444853589882689,0.582981407718866,-0.353395899746198,0.241857473095339,0.290809727577433,1
1,0.0734863533185952,0.0827199392684552,0.408441357972269,0.0709420975665688,0.300124978888292,-0.424649376993256,0.774108669308085,-0.938080565527393,-0.72315172911839,-0.566059531300061,1
1,-1.58550527791081,-0.0403892290786351,-1.53720011538674,-1.17449560342363,2.26064591886169,-1.29264378555899,-0.373755699914628,0.584248356508374,0.251057925875915,-1.53519736156992,0
1,-0.258303487383897,0.756686186284054,-0.567846205384445,-0.61247556158196,-0.342744886315107,1.64194864584286,-0.847255767265501,-1.06445405282261,-0.0819192809434106,-0.223783402282158,1
1,-0.197744287618436,1.72053442926161,0.0115363706182008,-0.275487461863641,0.836188822779233,-1.56319828221662,1.56199538871342,-0.940299191522665,0.462485018175212,-1.1782040922251,1
1,1.03871903688722,-0.226413560929048,1.11844471587499,-0.229185347422568,0.820132164894671,0.20319061656056,-0.508068568070204,0.820948219408477,-0.430074780506367,1.34581522897683,0
1,0.667308111566995,0.109523910435161,-0.157619017906902,0.657893363923083,-0.0115931518119949,-2.70236909544037,-1.41542419178262,0.88888270784509,1.50230620140579,0.9441820470611,1
1,-1.30960428635873,0.538242156505152,-0.344733977084432,0.651423499749938,-1.28037100983551,0.0645669540527405,-0.243455943046133,1.04609718664578,0.977207975104298,1.36734360493469,1
1,-1.1400052769279,0.0772574025845678,-0.233217021663657,-1.39725465791355,1.84679762765514,-0.229270725389001,0.378297742806006,-0.42339798356033,0.285132073761094,-0.130729517480902,1
1,-0.748624469284024,-0.461804183817867,-0.174012499752879,0.716806786086055,-0.386226037300416,0.738534426899209,-2.67850442177778,0.982088988676223,-1.87975845531211,-0.393448816103616,1
1,-2.11403909918717,0.765995359858457,0.669410962851997,-0.205305075235433,-0.456573360571173,0.146353879635656,0.00606415371562736,-0.117678465623198,-0.458065452764816,-0.184855745478972,1
1,-1.16980416901777,1.66987877107474,0.53583608850128,-1.64004717819118,-0.326352410217443,1.02034400189868,0.448143106583203,-1.89825681355781,0.789741432707352,-0.540402047000107,1
1,0.803537214575033,0.908991945595656,-0.371919191253022,0.417297128741683,0.442792694090849,-0.904860648513416,-0.543592932039516,0.453475346929656,0.932474026215625,0.657468424399995,1
1,-0.408115020320718,0.551367375902447,-0.93206296220093,-1.00804269495804,-0.247986238762034,-0.192445798352369,1.02652044214593,-0.342692041090732,-0.275054191514307,0.226627623905105,1
1,0.753422400504441,-1.23024235771937,-0.476013331086531,-0.989626952555717,2.28030672005296,-1.08137524026031,-0.320438348671504,0.523790406977382,0.491066498160872,-1.1752508537859,1
1,0.796645366222671,-0.180058822551121,-1.79819625043202,0.865914071756937,-0.501697301281217,-0.595147228777264,0.255420694260669,0.0635074869820219,0.628212693732777,-0.454834199250794,0
1,-0.759068152132803,-1.38553104069009,-0.113751454801782,-0.0621490872492217,0.312925784726105,-0.179231527525177,-0.362224317280826,-1.02462318177407,0.710310423926969,2.36781057666446,1
1,-0.46115426872533,0.0616808307031522,0.762371158935746,-0.870900055679937,0.635345320114639,-0.463951421514616,-0.207429878786239,-0.505114374440533,0.439854759406455,-1.28940945415991,1
1,1.90437655809446,-1.19468591063306,0.416141365498123,-1.91968235895134,-1.95943785540772,0.24070191553799,0.747115373443016,-0.00513095655973906,1.57362334158289,0.14456442410635,1
1,-0.348631968070592,1.21708306769248,-0.769319647165815,-0.0387118005116155,0.0353431863205714,-0.464830480768457,-1.5399003245074,-0.918416251449265,-0.213056205164544,1.03123573536979,1
1,0.218830943369194,0.431058784461337,0.424461548891652,-0.608053490402119,-1.31887052806853,0.711386360253666,-1.21700462106396,0.74308518226798,0.0570677722885321,-1.3888010668965,1
1,1.14495456166141,-0.456680962301832,-1.18344916276617,-0.265925721305616,-1.82660352456013,1.13373163413768,0.919571230218778,-1.17281082957315,0.0332177242508709,-0.4613246034309,1
1,-0.123545685106268,1.35760061340934,-0.124967575268559,0.583776274478932,0.76329239576437,-0.910401490478271,0.0763362098909508,-0.196740343909008,1.31806017009461,-1.64384045633354,0
1,0.147392919225341,-0.322124931439259,-0.56841675994723,0.363541661805435,0.801289086834142,0.434111161836319,2.24725195687234,0.0940166762200195,1.55410216255707,0.846541279733001,1
1,-1.24096618316347,-1.10656050830137,0.653668776435387,0.841269303191297,0.428764412785553,-1.37038457677399,-0.713797581999979,-1.35194697241436,-1.44332636507339,0.2560800040886,1
1,2.00424346438684,0.0382247346116743,1.09576008667021,-0.692534860771719,0.910528774664118,0.150112886789244,0.033741797602069,-0.0984451381596099,-1.40727998445567,1.54909903414892,1
1,-0.771979570341828,0.743778758196564,-0.426553916977825,-2.53375510067089,-0.358814033214671,0.530042222735211,0.474854946976054,0.860728429698392,0.742822653374749,0.879339547659269,0
